"3","1123021","爪甲カンジダ","9","","1123020","爪カンジダ症"
"3","1123024","皮爪カンジダ症","9","","1123020","爪カンジダ症"
"2","1123029","カンジダ性爪甲炎","9","1123020","1123020","爪カンジダ症"
"2","1123030","腋窩部カンジダ症","9","1123026","1123026","腋窩カンジダ症"
"3","1123031","粘膜皮膚カンジダ症","9","","1129006","慢性皮膚粘膜カンジダ症"
"3","1124001","カンジダ肺炎","9","","1124004","肺カンジダ症"
"2","1124003","真菌性肺炎","9","1179006","1179006","肺真菌症"
"3","1125003","播種性カンジダ症","9","","1125001","全身性カンジダ症"
"3","1128003","粘膜カンジダ症","9","","1129006","慢性皮膚粘膜カンジダ症"
"2","1149003","コクシジオイデス病","9","1149002","1149002","コクシジオイデス症"
"2","1160001","ブラストミセス感染","9","1160002","1160002","ブラストミセス症"
"2","1171002","スポロトリコーシス","9","1171001","1171001","スポロトリクム症"
"2","1173002","アスペルギルス性肺炎","9","1173004","1173004","肺アスペルギルス症"
"2","1173003","アレルギー性気管支肺アスペルギス症","9","8841312","8841312","アレルギー性気管支肺アスペルギルス症"
"2","1173007","ＡＢＰＡ","9","8841312","8841312","アレルギー性気管支肺アスペルギルス症"
"2","1175001","クリプトコックス性髄膜炎","9","8832835","8832835","クリプトコッカス性髄膜炎"
"2","1175002","クリプトコックス症","9","8832834","8832834","クリプトコッカス症"
"2","1175004","肺クリプトコックス症","9","8851015","8851015","肺クリプトコッカス症"
"2","1175009","クリプトコックス菌症","9","8832834","8832834","クリプトコッカス症"
"2","1177003","肺ムコール（症）","9","8838905","8838905","肺ムコール症"
"2","1177004","ムコール菌症","9","1177001","1177001","ムコール症"
"2","1179003","真菌感染（症）","9","1179005","1179005","真菌症"
"3","1201001","エジプト巨脾症","9","","1201002","マンソン住血吸虫症"
"3","1201003","マンソン疾患","9","","1201002","マンソン住血吸虫症"
"2","1202002","日本住血吸虫病","9","1202001","1202001","日本住血吸虫症"
"2","1211002","肝ジストマ症","9","1211001","1211001","肝吸虫症"
"2","1229001","エヒノコックス（症）","9","8830856","8830856","エキノコックス症"
"2","1229006","包虫症","9","8830856","8830856","エキノコックス症"
"2","1270001","蛔虫症","9","1270002","1270002","回虫症"
"2","1271002","アニサキス幼虫寄生","9","8830281","8830281","アニサキス幼虫感染症"
"2","1300007","トキソプラスマ肺炎","9","1309006","1309006","肺トキソプラズマ症"
"2","1309001","トキソプラスマ感染症","9","1309002","1309002","トキソプラズマ症"
"2","1309005","眼トキソプラスモージス","9","1309004","1309004","眼トキソプラズマ症"
"2","1310002","トリコモナス感染症","9","8838221","8838221","トリコモナス症"
"2","1310003","トリコモナス性外陰膣炎","9","8838222","8838222","トリコモナス性外陰腟炎"
"2","1310004","トリコモナス性尿道炎","9","1310006","1310006","トリコモナス尿道炎"
"2","1310008","トリコモナス膣炎","9","8838226","8838226","トリコモナス腟炎"
"2","1310010","膣トリコモナス症","9","8838226","8838226","トリコモナス腟炎"
"3","1321001","きものじらみ","9","","8833877","ころもじらみ寄生症"
"3","1322001","外陰毛しらみ症","9","","8833030","ケジラミ症"
"2","1322002","毛じらみ","9","8833030","8833030","ケジラミ症"
"2","1329001","しらみ寄生症","9","1329002","1329002","しらみ症"
"2","1329003","ケジラミ寄生","9","8833030","8833030","ケジラミ症"
"2","1338001","ケダニ皮膚炎","9","8840586","8840586","毛ダニ皮膚炎"
"3","1339001","イエダニ症","9","","8837441","ダニ皮膚炎"
"3","1339002","ダニ症","9","","8837438","ダニ寄生症"
"5","1341001","節足動物寄生","9","","",""
"2","1350003","サルコイド","9","1359002","1359002","サルコイドーシス"
"5","1359006","ベック類狼瘡","9","","",""
"2","1359010","心筋サルコイドーシス","9","1359009","1359009","心サルコイドーシス"
"5","1359011","凍瘡性狼瘡","9","","",""
"5","1359012","頭蓋内サルコイドーシス","9","","",""
"2","1359013","肺型サルコイド症","9","8838829","8838829","肺サルコイドーシス"
"2","1359014","類肉腫症","9","1359002","1359002","サルコイドーシス"
"2","1359015","ベックサルコイド","9","1359002","1359002","サルコイドーシス"
"2","1359016","ベック疾患","9","1359002","1359002","サルコイドーシス"
"2","1359017","肺型サルコイドーシス","9","8838829","8838829","肺サルコイドーシス"
"2","1361001","ベーチェット症候群","9","1361002","1361002","ベーチェット病"
"2","1361004","血管ベーチェット症","9","1361009","1361009","血管ベーチェット病"
"2","1361006","神経ベーチェット症候群","9","1361005","1361005","神経ベーチェット病"
"2","1361007","腸型ベーチェット病","9","8842203","8842203","腸管ベーチェット病"
"2","1361008","不全型ベーチェット症候群","9","8846052","8846052","不全型ベーチェット病"
"2","1363001","カリニ肺炎","9","8838414","8838414","ニューモシスチス肺炎"
"5","1369004","生殖路感染","9","","",""
"2","1369014","寄生虫感染症","9","8832221","8832221","寄生虫症"
"2","1370010","陳旧性肺浸潤","9","1370009","1370009","陳旧性肺結核"
"3","1389003","急性灰白髄炎後遺症","9","","1389004","小児麻痺後遺症"
"2","1409001","口唇悪性腫瘍","9","1409003","1409003","口唇癌"
"2","1409002","口唇悪性新生物","9","1409003","1409003","口唇癌"
"2","1409005","口唇皮膚悪性新生物","9","8833489","8833489","口唇皮膚悪性腫瘍"
"3","1420001","耳下腺悪性腫瘍","9","","1420003","耳下腺癌"
"3","1420002","耳下腺悪性新生物","9","","1420003","耳下腺癌"
"2","1421001","顎下腺悪性新生物","9","1421002","1421002","顎下腺癌"
"3","1422001","舌下腺悪性腫瘍","9","","1422003","舌下腺癌"
"3","1422002","舌下腺悪性新生物","9","","1422003","舌下腺癌"
"3","1429002","悪性唾液腺腫瘍","9","","1429007","唾液腺癌"
"2","1429008","唾液腺混合腫瘍","9","8845815","8845815","唾液腺多形腺腫"
"3","1429009","大唾液腺悪性新生物","9","","8837362","大唾液腺癌"
"2","1439001","歯肉悪性新生物","9","1439002","1439002","歯肉癌"
"4","1439003","歯肉癌再発","9","","1439002","歯肉癌"
"2","1459006","口腔内悪性腫瘍","9","1459007","1459007","口腔癌"
"4","1459013","口腔内扁平上皮癌","9","","1459007","口腔癌"
"3","1460001","扁桃悪性腫瘍","9","","1460003","扁桃癌"
"3","1463001","喉頭蓋悪性腫瘍","9","","1463002","喉頭蓋癌"
"2","1469003","中咽頭悪性腫瘍","9","1469004","1469004","中咽頭癌"
"2","1479002","鼻咽腔癌","9","1479001","1479001","上咽頭癌"
"2","1479003","鼻咽頭悪性腫瘍","9","1611001","1611001","上咽頭悪性腫瘍"
"2","1479005","鼻咽頭癌","9","1479001","1479001","上咽頭癌"
"3","1489002","下咽頭悪性腫瘍","9","","1489003","下咽頭癌"
"3","1489004","下咽頭癌再発","9","","1489003","下咽頭癌"
"3","1489005","下咽頭面悪性新生物","9","","1489003","下咽頭癌"
"3","1490002","咽頭腔癌","9","","1490001","咽頭癌"
"3","1509001","食道悪性新生物","9","","1509003","食道癌"
"3","1509002","食道悪性腫瘍","9","","1509003","食道癌"
"2","1519001","胃ＣＡ","9","1519006","1519006","胃癌"
"3","1519004","胃悪性腫瘍","9","","1519006","胃癌"
"3","1519005","胃悪性新生物","9","","1519006","胃癌"
"2","1519014","胃早期癌","9","1519022","1519022","早期胃癌"
"2","1519025","進行性胃癌","9","1519012","1519012","胃進行癌"
"5","1519026","胃ホジキン病","9","","",""
"4","1519027","胃非ホジキンリンパ腫","9","","2028006","胃悪性リンパ腫"
"3","1520001","十二指腸悪性腫瘍","9","","1520002","十二指腸癌"
"3","1529001","小腸悪性新生物","9","","1529002","小腸癌"
"2","1533004","下部Ｓ状結腸癌","9","1533003","1533003","Ｓ状結腸癌"
"3","1534003","盲腸悪性新生物","9","","1534004","盲腸癌"
"3","1534005","盲腸部癌","9","","1534004","盲腸癌"
"3","1535001","虫垂悪性新生物","9","","1535002","虫垂癌"
"2","1535003","虫様突起癌","9","1535002","1535002","虫垂癌"
"2","1535004","虫様突起部癌","9","1535002","1535002","虫垂癌"
"3","1539001","結腸悪性新生物","9","","1539002","結腸癌"
"2","1539005","大腸多発性ポリープ癌","9","8842670","8842670","遺伝性大腸癌"
"2","1541002","直腸ＣＡ","9","1541005","1541005","直腸癌"
"3","1541004","直腸悪性腫瘍","9","","1541005","直腸癌"
"3","1541007","直腸癌手術後遺症","9","","8837786","直腸切断術後後遺症"
"3","1543001","肛門悪性腫瘍","9","","1543002","肛門癌"
"3","1548001","肛門直腸癌","9","","8833700","肛門管癌"
"2","1550001","ヘパトーム","9","1550005","1550005","肝細胞癌"
"2","1550003","ヘパトブラストーマ","9","8831496","8831496","肝芽腫"
"2","1550006","肝腫","9","7891001","7891001","肝腫大"
"2","1550011","原発性肝細胞癌","9","1550005","1550005","肝細胞癌"
"3","1552004","肝臓悪性腫瘍","9","","1550004","肝癌"
"2","1552005","肝臓癌","9","1550004","1550004","肝癌"
"3","1552006","肝肉腫","9","","8831674","肝平滑筋肉腫"
"3","1560001","胆嚢悪性腫瘍","9","","8837166","胆のう癌"
"2","1560002","胆嚢癌","9","8837166","8837166","胆のう癌"
"2","1562001","ファーター氏乳頭癌","9","1520004","1520004","十二指腸乳頭部癌"
"2","1562002","ファーター乳頭部腫瘍","9","2390066","2390066","十二指腸乳頭部腫瘍"
"2","1562003","ファーター乳頭部癌","9","1520004","1520004","十二指腸乳頭部癌"
"3","1562004","ファーター膨大部悪性新生物","9","","1520004","十二指腸乳頭部癌"
"2","1572001","膵尾癌","9","8835710","8835710","膵尾部癌"
"2","1574005","膵島細胞癌","9","8830216","8830216","悪性膵内分泌腫瘍"
"2","1579004","膵臓癌","9","1579002","1579002","膵癌"
"3","1579006","膵悪性腫瘍","9","","1579002","膵癌"
"5","1590001","悪性腸腫瘍","9","","",""
"5","1590002","腸悪性腫瘍","9","","",""
"5","1590003","腸癌","9","","",""
"2","1591002","脾転移性腫瘍","9","8837933","8837933","転移性脾腫瘍"
"3","1600005","鼻腔内悪性腫瘍","9","","1600003","鼻腔癌"
"3","1601002","耳管悪性腫瘍","9","","8835192","耳管癌"
"2","1601005","中耳悪性新生物","9","1601004","1601004","中耳悪性腫瘍"
"3","1609001","副鼻腔悪性腫瘍","9","","1609002","副鼻腔癌"
"3","1610001","声帯癌","9","","8835961","声門癌"
"3","1610002","声帯悪性腫瘍","9","","8835961","声門癌"
"3","1619001","咽頭悪性腫瘍","9","","1490001","咽頭癌"
"3","1619003","喉頭悪性腫瘍","9","","1619005","喉頭癌"
"3","1620001","気管悪性腫瘍","9","","1620003","気管癌"
"3","1629004","肺悪性腫瘍","9","","1629006","肺癌"
"2","1639002","胸膜悪性新生物","9","1639001","1639001","胸膜悪性腫瘍"
"2","1639003","胸膜癌","9","1639001","1639001","胸膜悪性腫瘍"
"2","1649003","縦隔悪性腫瘍","9","1649001","1649001","悪性縦隔腫瘍"
"5","1701009","腺様歯原性腫瘍","9","","",""
"3","1709032","非定型的軟骨肉腫","9","","1709019","軟骨肉腫"
"5","1709033","骨転移性肉腫","9","","",""
"3","1709035","軟部軟骨肉腫","9","","1709019","軟骨肉腫"
"3","1709036","軟部骨肉腫","9","","8833822","骨軟骨肉腫"
"2","1718001","クローム親和細胞腫","9","2556005","2556005","クロム親和性細胞腫"
"2","1718004","非クローム親和性傍神経節細胞腫","9","8851679","8851679","非クロム親和性傍神経節腫"
"2","1719007","悪性神経鞘腫","9","8845846","8845846","悪性末梢神経鞘腫"
"2","1719053","シュワン細胞腫","9","2259002","2259002","神経鞘腫"
"2","1719054","原始神経外胚葉性腫瘍","9","8842713","8842713","原始神経外胚葉腫瘍"
"2","1719055","悪性脊索腫","9","1958001","1958001","脊索腫"
"2","1719056","未分化神経外胚葉性腫瘍","9","8842713","8842713","原始神経外胚葉腫瘍"
"2","1719057","ＰＮＥＴ","9","8842713","8842713","原始神経外胚葉腫瘍"
"2","1725005","乳頭メラノーマ","9","8842825","8842825","乳頭悪性黒色腫"
"2","1729001","悪性黒子","9","1729002","1729002","悪性黒色腫"
"2","1729007","黒色腫","9","1729002","1729002","悪性黒色腫"
"2","1729009","皮膚悪性黒色腫","9","1729002","1729002","悪性黒色腫"
"2","1729010","メラノーマ","9","1729002","1729002","悪性黒色腫"
"2","1729011","メラノーム","9","1729002","1729002","悪性黒色腫"
"2","1729013","黒皮腫","9","1729002","1729002","悪性黒色腫"
"2","1729015","原発性黒色腫","9","1729002","1729002","悪性黒色腫"
"3","1732001","悪性外耳腫瘍","9","","1732005","外耳道癌"
"3","1732002","外耳悪性腫瘍","9","","1732005","外耳道癌"
"3","1732003","外耳道悪性腫瘍","9","","1732005","外耳道癌"
"2","1734003","頚皮膚悪性新生物","9","8842712","8842712","頚部皮膚悪性腫瘍"
"2","1735005","肛門皮膚癌","9","8842721","8842721","肛門部皮膚癌"
"2","1735006","臍肉腫","9","6861022","6861022","臍肉芽腫"
"3","1739002","汗管癌","9","","8831610","汗腺癌"
"2","1739004","基底細胞上皮腫","9","1739003","1739003","基底細胞癌"
"5","1739005","孔皮癌","9","","",""
"5","1739006","上皮性皮膚悪性腫瘍","9","","",""
"2","1739007","色素性基底細胞上皮腫","9","1739016","1739016","色素性基底細胞癌"
"2","1739009","皮膚基底細胞癌","9","1739003","1739003","基底細胞癌"
"2","1739010","皮膚線維肉腫","9","1739013","1739013","隆起性皮膚線維肉腫"
"2","1739012","皮膚扁平上皮癌","9","8840746","8840746","有棘細胞癌"
